trade_id,trade_date,target_contract,hedge_contract,direction,fill_key,fill_time,fill_context,event_label,fill_evidence,target_entry_price,hedge_entry_key,hedge_entry_price,exit_key,exit_time,exit_reason,status,target_exit_price,hedge_exit_price,target_pnl,hedge_pnl,gross_pnl,commission,net_pnl,gross_margin,unhedged_worst_mark_pnl,hedged_worst_mark_pnl,observed_worst_mark_pnl
20260303-AP605-0094,20260303,AP605,AP604,long,50539000,11:02:19.000,normal_quote,normal_move_fill,interval_vwap,10063.0,50540000.0,9994.0,50542000,11:02:22.000,hedged_exit,closed,10145.0,10040.0,82.0,-46.0,36.0,0.0,36.0,2005.7000000000003,0.0,34.0,0.0
20260303-AP605-0095,20260303,AP605,AP604,long,50545000,11:02:25.000,normal_quote,normal_move_fill,interval_vwap,10070.0,50546000.0,9994.0,50548000,11:02:28.000,hedged_exit,closed,10148.0,10035.0,78.0,-41.0,37.0,0.0,37.0,2006.4,0.0,34.0,0.0
20260303-AP605-0096,20260303,AP605,AP604,long,50551000,11:02:31.000,normal_quote,normal_move_fill,interval_vwap,10058.0,50552000.0,9994.0,50554000,11:02:34.000,hedged_exit,closed,10150.0,10040.0,92.0,-46.0,46.0,0.0,46.0,2005.2000000000003,0.0,44.0,0.0
20260303-AP605-0097,20260303,AP605,AP604,long,50557000,11:02:37.000,normal_quote,normal_move_fill,interval_vwap,10063.0,50558000.0,10029.0,50560000,11:02:40.000,hedged_exit,closed,10154.0,10039.0,91.0,-10.0,81.0,0.0,81.0,2009.2000000000003,0.0,76.0,0.0
20260303-AP605-0098,20260303,AP605,AP604,long,50563000,11:02:43.000,normal_quote,normal_move_fill,interval_vwap,10073.0,50564000.0,10029.0,50566000,11:02:46.000,hedged_exit,closed,10156.0,10042.0,83.0,-13.0,70.0,0.0,70.0,2010.2000000000003,0.0,68.0,0.0
20260303-AP605-0099,20260303,AP605,AP604,long,50569000,11:02:49.000,normal_quote,normal_move_fill,interval_vwap,10073.0,50570000.0,10009.0,50572000,11:02:52.000,hedged_exit,closed,10161.0,10030.0,88.0,-21.0,67.0,0.0,67.0,2008.2000000000003,0.0,65.0,0.0
20260303-AP605-0100,20260303,AP605,AP604,long,50575000,11:02:55.000,normal_quote,normal_move_fill,interval_vwap,10078.0,50576000.0,10003.0,50578000,11:02:58.000,hedged_exit,closed,10168.0,10027.0,90.0,-24.0,66.0,0.0,66.0,2008.1000000000001,0.0,64.0,0.0
20260303-AP605-0101,20260303,AP605,AP604,long,50581000,11:03:01.000,normal_quote,normal_move_fill,interval_vwap,10086.0,50582000.0,10011.0,50584000,11:03:04.000,hedged_exit,closed,10175.0,10027.0,89.0,-16.0,73.0,0.0,73.0,2009.7,0.0,71.0,0.0
20260303-AP605-0102,20260303,AP605,AP604,long,50587000,11:03:07.000,normal_quote,normal_move_fill,interval_vwap,10091.0,50588000.0,10011.0,50590000,11:03:10.000,hedged_exit,closed,10174.0,10027.0,83.0,-16.0,67.0,0.0,67.0,2010.2,0.0,65.0,0.0
20260303-AP605-0103,20260303,AP605,AP604,long,50594000,11:03:14.000,normal_quote,normal_move_fill,interval_vwap,10092.0,50595000.0,10003.0,50597000,11:03:17.000,hedged_exit,closed,10176.0,10027.0,84.0,-24.0,60.0,0.0,60.0,2009.5,0.0,58.0,0.0
20260303-AP605-0104,20260303,AP605,AP604,long,50600000,11:03:20.000,normal_quote,normal_move_fill,interval_vwap,10091.0,50601000.0,9998.0,50603000,11:03:23.000,hedged_exit,closed,10178.0,10027.0,87.0,-29.0,58.0,0.0,58.0,2008.9,0.0,53.0,0.0
20260303-AP605-0105,20260303,AP605,AP604,long,50606000,11:03:26.000,normal_quote,normal_move_fill,interval_vwap,10094.0,50607000.0,10006.0,50609000,11:03:29.000,hedged_exit,closed,10184.0,10027.0,90.0,-21.0,69.0,0.0,69.0,2010.0,0.0,66.0,0.0
20260303-AP605-0106,20260303,AP605,AP604,long,50612000,11:03:32.000,normal_quote,normal_move_fill,interval_vwap,10103.0,50613000.0,9994.0,50615000,11:03:35.000,hedged_exit,closed,10186.0,10027.0,83.0,-33.0,50.0,0.0,50.0,2009.7000000000003,0.0,48.0,0.0
20260303-AP605-0107,20260303,AP605,AP604,long,50620000,11:03:40.000,normal_quote,normal_move_fill,interval_vwap,10109.0,50621000.0,9995.0,50623000,11:03:43.000,hedged_exit,closed,10195.0,10027.0,86.0,-32.0,54.0,0.0,54.0,2010.4,0.0,52.0,0.0
20260303-AP605-0108,20260303,AP605,AP604,long,50626000,11:03:46.000,normal_quote,normal_move_fill,interval_vwap,10121.0,50627000.0,9996.0,50629000,11:03:49.000,hedged_exit,closed,10209.0,10027.0,88.0,-31.0,57.0,0.0,57.0,2011.7,0.0,55.0,0.0
20260303-AP605-0109,20260303,AP605,AP604,long,50632000,11:03:52.000,normal_quote,normal_move_fill,interval_vwap,10131.0,50633000.0,10005.0,50635000,11:03:55.000,hedged_exit,closed,10211.0,10024.0,80.0,-19.0,61.0,0.0,61.0,2013.6,0.0,59.0,0.0
20260303-AP605-0110,20260303,AP605,AP604,long,50638000,11:03:58.000,normal_quote,normal_move_fill,interval_vwap,10119.0,50639000.0,9994.0,50641000,11:04:01.000,hedged_exit,closed,10208.0,10022.0,89.0,-28.0,61.0,0.0,61.0,2011.3000000000002,0.0,59.0,0.0
20260303-AP605-0111,20260303,AP605,AP604,long,50644000,11:04:04.000,normal_quote,normal_move_fill,interval_vwap,10115.0,50645000.0,9994.0,50651000,11:04:11.000,hedged_exit,closed,10200.0,9995.0,85.0,-1.0,84.0,0.0,84.0,2010.9,0.0,83.0,0.0
20260303-AP605-0112,20260303,AP605,AP604,long,50654000,11:04:14.000,normal_quote,normal_move_fill,interval_vwap,10109.0,50655000.0,9985.0,50657000,11:04:17.000,hedged_exit,closed,10200.0,9995.0,91.0,-10.0,81.0,0.0,81.0,2009.4,0.0,79.0,0.0
20260303-AP605-0113,20260303,AP605,AP604,long,50661000,11:04:21.000,normal_quote,normal_move_fill,interval_vwap,10115.0,50662000.0,9981.0,50664000,11:04:24.000,hedged_exit,closed,10199.0,9995.0,84.0,-14.0,70.0,0.0,70.0,2009.6,0.0,64.0,0.0
20260303-AP605-0114,20260303,AP605,AP604,long,50667000,11:04:27.000,normal_quote,normal_move_fill,interval_vwap,10116.0,50668000.0,9987.0,50670000,11:04:30.000,hedged_exit,closed,10201.0,9995.0,85.0,-8.0,77.0,0.0,77.0,2010.3000000000002,0.0,74.0,0.0
20260303-AP605-0115,20260303,AP605,AP604,long,50673000,11:04:33.000,normal_quote,normal_move_fill,interval_vwap,10120.0,50674000.0,9986.0,50676000,11:04:36.000,hedged_exit,closed,10201.0,9995.0,81.0,-9.0,72.0,0.0,72.0,2010.6,0.0,70.0,0.0
20260303-AP605-0116,20260303,AP605,AP604,long,50679000,11:04:39.000,normal_quote,normal_move_fill,interval_vwap,10114.0,50680000.0,9987.0,50682000,11:04:42.000,hedged_exit,closed,10201.0,9988.0,87.0,-1.0,86.0,0.0,86.0,2010.1000000000001,0.0,77.0,0.0
20260303-AP605-0117,20260303,AP605,AP604,long,50685000,11:04:45.000,normal_quote,normal_move_fill,interval_vwap,10110.0,50686000.0,9977.0,50688000,11:04:48.000,hedged_exit,closed,10199.0,9988.0,89.0,-11.0,78.0,0.0,78.0,2008.7,0.0,73.0,0.0
20260303-AP605-0118,20260303,AP605,AP604,long,50691000,11:04:51.000,normal_quote,normal_move_fill,interval_vwap,10104.0,50692000.0,9976.0,50694000,11:04:54.000,hedged_exit,closed,10198.0,9981.0,94.0,-5.0,89.0,0.0,89.0,2008.0,0.0,86.0,0.0
20260303-AP605-0119,20260303,AP605,AP604,long,50697000,11:04:57.000,normal_quote,normal_move_fill,interval_vwap,10109.0,50698000.0,9977.0,50700000,11:05:00.000,hedged_exit,closed,10200.0,9988.0,91.0,-11.0,80.0,0.0,80.0,2008.6000000000001,0.0,78.0,0.0
20260303-AP605-0120,20260303,AP605,AP604,long,50704000,11:05:04.000,normal_quote,normal_move_fill,interval_vwap,10106.0,50705000.0,9977.0,50707000,11:05:07.000,hedged_exit,closed,10209.0,9988.0,103.0,-11.0,92.0,0.0,92.0,2008.3000000000002,0.0,87.0,0.0
20260303-AP605-0121,20260303,AP605,AP604,long,50710000,11:05:10.000,normal_quote,normal_move_fill,interval_vwap,10114.0,50711000.0,9985.0,50713000,11:05:13.000,hedged_exit,closed,10216.0,9995.0,102.0,-10.0,92.0,0.0,92.0,2009.9,0.0,87.0,0.0
20260303-AP605-0122,20260303,AP605,AP604,long,50716000,11:05:16.000,normal_quote,normal_move_fill,interval_vwap,10128.0,50717000.0,9997.0,50719000,11:05:19.000,hedged_exit,closed,10219.0,10012.0,91.0,-15.0,76.0,0.0,76.0,2012.5,0.0,72.0,0.0
20260303-AP605-0123,20260303,AP605,AP604,long,50722000,11:05:22.000,normal_quote,normal_move_fill,interval_vwap,10120.0,50723000.0,9986.0,50725000,11:05:25.000,hedged_exit,closed,10204.0,9999.0,84.0,-13.0,71.0,0.0,71.0,2010.6,0.0,69.0,0.0
20260303-AP605-0124,20260303,AP605,AP604,long,50728000,11:05:28.000,normal_quote,normal_move_fill,interval_vwap,10106.0,50729000.0,9975.0,50731000,11:05:31.000,hedged_exit,closed,10196.0,9990.0,90.0,-15.0,75.0,0.0,75.0,2008.1,0.0,73.0,0.0
20260303-AP605-0125,20260303,AP605,AP604,long,50734000,11:05:34.000,normal_quote,normal_move_fill,interval_vwap,10104.0,50735000.0,9972.0,50737000,11:05:37.000,hedged_exit,closed,10201.0,9996.0,97.0,-24.0,73.0,0.0,73.0,2007.6000000000001,0.0,71.0,0.0
20260303-AP605-0126,20260303,AP605,AP604,long,50740000,11:05:40.000,normal_quote,normal_move_fill,interval_vwap,10111.0,50741000.0,9981.0,50743000,11:05:43.000,hedged_exit,closed,10206.0,9999.0,95.0,-18.0,77.0,0.0,77.0,2009.2,0.0,75.0,0.0
20260303-AP605-0127,20260303,AP605,AP604,long,50746000,11:05:46.000,normal_quote,normal_move_fill,interval_vwap,10107.0,50747000.0,9978.0,50749000,11:05:49.000,hedged_exit,closed,10199.0,9994.0,92.0,-16.0,76.0,0.0,76.0,2008.5,0.0,74.0,0.0
20260303-AP605-0128,20260303,AP605,AP604,long,50752000,11:05:52.000,normal_quote,normal_move_fill,interval_vwap,10114.0,50753000.0,9973.0,50755000,11:05:55.000,hedged_exit,closed,10199.0,10021.0,85.0,-48.0,37.0,0.0,37.0,2008.7000000000003,0.0,34.0,0.0
20260303-AP605-0129,20260303,AP605,AP604,long,50758000,11:05:58.000,normal_quote,normal_move_fill,interval_vwap,10115.0,50759000.0,9979.0,50761000,11:06:01.000,hedged_exit,closed,10200.0,10021.0,85.0,-42.0,43.0,0.0,43.0,2009.4,0.0,41.0,0.0
20260303-AP605-0130,20260303,AP605,AP604,long,50764000,11:06:04.000,normal_quote,normal_move_fill,interval_vwap,10110.0,50765000.0,9975.0,50767000,11:06:07.000,hedged_exit,closed,10195.0,10020.0,85.0,-45.0,40.0,0.0,40.0,2008.5,0.0,38.0,0.0
20260303-AP605-0131,20260303,AP605,AP604,long,50770000,11:06:10.000,normal_quote,normal_move_fill,interval_vwap,10110.0,50771000.0,9974.0,50773000,11:06:13.000,hedged_exit,closed,10191.0,10016.0,81.0,-42.0,39.0,0.0,39.0,2008.4,0.0,37.0,0.0
20260303-AP605-0132,20260303,AP605,AP604,long,50776000,11:06:16.000,normal_quote,normal_move_fill,interval_vwap,10107.0,50777000.0,9970.0,50779000,11:06:19.000,hedged_exit,closed,10191.0,10016.0,84.0,-46.0,38.0,0.0,38.0,2007.7,0.0,36.0,0.0
20260303-AP605-0133,20260303,AP605,AP604,long,50782000,11:06:22.000,normal_quote,normal_move_fill,interval_vwap,10104.0,50783000.0,9971.0,50785000,11:06:25.000,hedged_exit,closed,10192.0,10020.0,88.0,-49.0,39.0,0.0,39.0,2007.5,0.0,37.0,0.0
20260303-AP605-0134,20260303,AP605,AP604,long,50788000,11:06:28.000,normal_quote,normal_move_fill,interval_vwap,10110.0,50789000.0,9971.0,50791000,11:06:31.000,hedged_exit,closed,10192.0,10018.0,82.0,-47.0,35.0,0.0,35.0,2008.1,0.0,33.0,0.0
20260303-AP605-0135,20260303,AP605,AP604,long,50794000,11:06:34.000,normal_quote,normal_move_fill,interval_vwap,10108.0,50795000.0,9973.0,50797000,11:06:37.000,hedged_exit,closed,10194.0,10020.0,86.0,-47.0,39.0,0.0,39.0,2008.1000000000001,0.0,37.0,0.0
20260303-AP605-0136,20260303,AP605,AP604,long,50801000,11:06:41.000,normal_quote,normal_move_fill,interval_vwap,10111.0,50802000.0,9975.0,50804000,11:06:44.000,hedged_exit,closed,10195.0,10021.0,84.0,-46.0,38.0,0.0,38.0,2008.6,0.0,36.0,0.0
20260303-AP605-0137,20260303,AP605,AP604,long,50807000,11:06:47.000,normal_quote,normal_move_fill,interval_vwap,10106.0,50808000.0,9973.0,50810000,11:06:50.000,hedged_exit,closed,10193.0,10018.0,87.0,-45.0,42.0,0.0,42.0,2007.9,0.0,40.0,0.0
20260303-AP605-0138,20260303,AP605,AP604,long,50813000,11:06:53.000,normal_quote,normal_move_fill,interval_vwap,10103.0,50814000.0,9975.0,50816000,11:06:56.000,hedged_exit,closed,10192.0,10017.0,89.0,-42.0,47.0,0.0,47.0,2007.8000000000002,0.0,45.0,0.0
20260303-AP605-0139,20260303,AP605,AP604,long,50819000,11:06:59.000,normal_quote,normal_move_fill,interval_vwap,10106.0,50820000.0,9977.0,50822000,11:07:02.000,hedged_exit,closed,10198.0,10022.0,92.0,-45.0,47.0,0.0,47.0,2008.3000000000002,0.0,45.0,0.0
20260303-AP605-0140,20260303,AP605,AP604,long,50825000,11:07:05.000,normal_quote,normal_move_fill,interval_vwap,10110.0,50826000.0,9978.0,50828000,11:07:08.000,hedged_exit,closed,10199.0,10002.0,89.0,-24.0,65.0,0.0,65.0,2008.8000000000002,0.0,63.0,0.0
20260303-AP605-0141,20260303,AP605,AP604,long,50831000,11:07:11.000,normal_quote,normal_move_fill,interval_vwap,10104.0,50832000.0,9980.0,50834000,11:07:14.000,hedged_exit,closed,10196.0,10002.0,92.0,-22.0,70.0,0.0,70.0,2008.4,0.0,68.0,0.0
20260303-AP605-0142,20260303,AP605,AP604,long,50837000,11:07:17.000,normal_quote,normal_move_fill,interval_vwap,10106.0,50838000.0,9981.0,50841000,11:07:21.000,hedged_exit,closed,10194.0,10002.0,88.0,-21.0,67.0,0.0,67.0,2008.7,0.0,66.0,0.0
20260303-AP605-0143,20260303,AP605,AP604,long,50844000,11:07:24.000,normal_quote,normal_move_fill,interval_vwap,10107.0,50845000.0,9983.0,50847000,11:07:27.000,hedged_exit,closed,10194.0,10002.0,87.0,-19.0,68.0,0.0,68.0,2009.0,0.0,66.0,0.0
20260303-AP605-0144,20260303,AP605,AP604,long,50851000,11:07:31.000,normal_quote,normal_move_fill,interval_vwap,10109.0,50852000.0,9983.0,50854000,11:07:34.000,hedged_exit,closed,10186.0,10002.0,77.0,-19.0,58.0,0.0,58.0,2009.2000000000003,0.0,56.0,0.0
20260303-AP605-0145,20260303,AP605,AP604,long,50857000,11:07:37.000,normal_quote,normal_move_fill,interval_vwap,10105.0,,,50858000,11:07:38.000,hedge_failure_exit,hedge_failure_exit,10183.0,,78.0,,78.0,0.0,78.0,,0.0,,0.0
20260303-AP605-0146,20260303,AP605,AP604,long,50861000,11:07:41.000,normal_quote,normal_move_fill,interval_vwap,10105.0,50862000.0,9986.0,50864000,11:07:44.000,hedged_exit,closed,10186.0,10000.0,81.0,-14.0,67.0,0.0,67.0,2009.1,0.0,64.0,0.0
20260303-AP605-0147,20260303,AP605,AP604,long,50867000,11:07:47.000,normal_quote,normal_move_fill,interval_vwap,10097.0,50868000.0,9982.0,50870000,11:07:50.000,hedged_exit,closed,10178.0,9999.0,81.0,-17.0,64.0,0.0,64.0,2007.9,0.0,62.0,0.0
20260303-AP605-0148,20260303,AP605,AP604,long,50873000,11:07:53.000,normal_quote,normal_move_fill,interval_vwap,10093.0,50874000.0,9982.0,50876000,11:07:56.000,hedged_exit,closed,10178.0,9999.0,85.0,-17.0,68.0,0.0,68.0,2007.5,0.0,66.0,0.0
20260303-AP605-0149,20260303,AP605,AP604,long,50880000,11:08:00.000,normal_quote,normal_move_fill,interval_vwap,10105.0,50881000.0,9982.0,50883000,11:08:03.000,hedged_exit,closed,10188.0,10000.0,83.0,-18.0,65.0,0.0,65.0,2008.7,0.0,56.0,0.0
20260303-AP605-0150,20260303,AP605,AP604,long,50886000,11:08:06.000,normal_quote,normal_move_fill,interval_vwap,10110.0,50887000.0,9983.0,50889000,11:08:09.000,hedged_exit,closed,10182.0,10000.0,72.0,-17.0,55.0,0.0,55.0,2009.3000000000002,0.0,53.0,0.0
20260303-AP605-0151,20260303,AP605,AP604,long,50892000,11:08:12.000,normal_quote,normal_move_fill,interval_vwap,10100.0,50893000.0,9985.0,50895000,11:08:15.000,hedged_exit,closed,10182.0,10000.0,82.0,-15.0,67.0,0.0,67.0,2008.5,0.0,65.0,0.0
20260303-AP605-0152,20260303,AP605,AP604,long,50898000,11:08:18.000,normal_quote,normal_move_fill,interval_vwap,10116.0,50899000.0,9986.0,50901000,11:08:21.000,hedged_exit,closed,10187.0,10000.0,71.0,-14.0,57.0,0.0,57.0,2010.2,0.0,54.0,0.0
20260303-AP605-0153,20260303,AP605,AP604,long,50904000,11:08:24.000,normal_quote,normal_move_fill,interval_vwap,10103.0,50905000.0,9988.0,50911000,11:08:31.000,hedged_exit,closed,10189.0,10000.0,86.0,-12.0,74.0,0.0,74.0,2009.1000000000001,0.0,73.0,0.0
20260303-AP605-0154,20260303,AP605,AP604,long,50914000,11:08:34.000,normal_quote,normal_move_fill,interval_vwap,10119.0,,,50915000,11:08:35.000,hedge_failure_exit,hedge_failure_exit,10208.0,,89.0,,89.0,0.0,89.0,,0.0,,0.0
20260303-AP605-0155,20260303,AP605,AP604,long,50918000,11:08:38.000,normal_quote,normal_move_fill,interval_vwap,10130.0,50919000.0,9996.0,50921000,11:08:41.000,hedged_exit,closed,10219.0,10022.0,89.0,-26.0,63.0,0.0,63.0,2012.6,0.0,61.0,0.0
20260303-AP605-0156,20260303,AP605,AP604,long,50924000,11:08:44.000,normal_quote,normal_move_fill,interval_vwap,10147.0,50925000.0,10014.0,50927000,11:08:47.000,hedged_exit,closed,10240.0,10022.0,93.0,-8.0,85.0,0.0,85.0,2016.1000000000001,0.0,80.0,0.0
20260303-AP605-0157,20260303,AP605,AP604,long,50930000,11:08:50.000,normal_quote,normal_move_fill,interval_vwap,10171.0,50931000.0,10019.0,50933000,11:08:53.000,hedged_exit,closed,10269.0,10024.0,98.0,-5.0,93.0,0.0,93.0,2019.0,0.0,86.0,0.0
20260303-AP605-0158,20260303,AP605,AP604,long,50936000,11:08:56.000,normal_quote,detector_event_fill,interval_vwap,10182.0,50937000.0,10015.0,50939000,11:08:59.000,hedged_exit,closed,10267.0,10024.0,85.0,-9.0,76.0,0.0,76.0,2019.7,0.0,73.0,0.0
20260303-AP605-0159,20260303,AP605,AP604,long,50942000,11:09:02.000,normal_quote,normal_move_fill,interval_vwap,10184.0,50943000.0,10010.0,50945000,11:09:05.000,hedged_exit,closed,10269.0,10020.0,85.0,-10.0,75.0,0.0,75.0,2019.4,0.0,73.0,0.0
20260303-AP605-0160,20260303,AP605,AP604,long,50949000,11:09:09.000,normal_quote,normal_move_fill,interval_vwap,10185.0,50950000.0,10012.0,50952000,11:09:12.000,hedged_exit,closed,10280.0,10025.0,95.0,-13.0,82.0,0.0,82.0,2019.7,0.0,72.0,0.0
20260303-AP605-0161,20260303,AP605,AP604,long,50955000,11:09:15.000,normal_quote,detector_event_fill,interval_vwap,10205.0,50956000.0,10016.0,50958000,11:09:18.000,hedged_exit,closed,10297.0,10027.0,92.0,-11.0,81.0,0.0,81.0,2022.1,0.0,74.0,0.0
20260303-AP605-0162,20260303,AP605,AP604,long,50961000,11:09:21.000,normal_quote,normal_move_fill,interval_vwap,10215.0,50962000.0,10026.0,50964000,11:09:24.000,hedged_exit,closed,10308.0,10080.0,93.0,-54.0,39.0,0.0,39.0,2024.1,0.0,34.0,0.0
20260303-AP605-0163,20260303,AP605,AP604,long,50968000,11:09:28.000,normal_quote,normal_move_fill,interval_vwap,10222.0,50969000.0,10029.0,50971000,11:09:31.000,hedged_exit,closed,10306.0,10080.0,84.0,-51.0,33.0,0.0,33.0,2025.1000000000001,0.0,31.0,0.0
20260303-AP605-0164,20260303,AP605,AP604,long,50974000,11:09:34.000,normal_quote,detector_event_fill,interval_vwap,10225.0,50975000.0,10038.0,50977000,11:09:37.000,hedged_exit,closed,10306.0,10075.0,81.0,-37.0,44.0,0.0,44.0,2026.3000000000002,0.0,38.0,0.0
20260303-AP605-0165,20260303,AP605,AP604,long,50980000,11:09:40.000,normal_quote,normal_move_fill,interval_vwap,10221.0,50981000.0,10030.0,50983000,11:09:43.000,hedged_exit,closed,10294.0,10075.0,73.0,-45.0,28.0,0.0,28.0,2025.1,0.0,26.0,0.0
20260303-AP605-0166,20260303,AP605,AP604,long,50986000,11:09:46.000,normal_quote,normal_move_fill,interval_vwap,10212.0,50987000.0,10029.0,50989000,11:09:49.000,hedged_exit,closed,10273.0,10047.0,61.0,-18.0,43.0,0.0,43.0,2024.1000000000001,0.0,41.0,0.0
20260303-AP605-0167,20260303,AP605,AP604,long,50992000,11:09:52.000,normal_quote,normal_move_fill,interval_vwap,10183.0,50993000.0,10002.0,50995000,11:09:55.000,hedged_exit,closed,10257.0,10028.0,74.0,-26.0,48.0,0.0,48.0,2018.5,0.0,46.0,0.0
20260303-AP605-0168,20260303,AP605,AP604,long,50998000,11:09:58.000,normal_quote,normal_move_fill,interval_vwap,10172.0,50999000.0,9999.0,51001000,11:10:01.000,hedged_exit,closed,10236.0,10009.0,64.0,-10.0,54.0,0.0,54.0,2017.1000000000001,0.0,52.0,0.0
20260303-AP605-0169,20260303,AP605,AP604,long,51004000,11:10:04.000,normal_quote,normal_move_fill,interval_vwap,10154.0,51005000.0,9970.0,51007000,11:10:07.000,hedged_exit,closed,10234.0,10008.0,80.0,-38.0,42.0,0.0,42.0,2012.4,0.0,40.0,0.0
20260303-AP605-0170,20260303,AP605,AP604,long,51010000,11:10:10.000,normal_quote,normal_move_fill,interval_vwap,10146.0,51011000.0,9959.0,51013000,11:10:13.000,hedged_exit,closed,10234.0,10010.0,88.0,-51.0,37.0,0.0,37.0,2010.5,0.0,32.0,0.0
20260303-AP605-0171,20260303,AP605,AP604,long,51016000,11:10:16.000,normal_quote,normal_move_fill,interval_vwap,10161.0,51017000.0,9989.0,51019000,11:10:19.000,hedged_exit,closed,10254.0,10020.0,93.0,-31.0,62.0,0.0,62.0,2015.0,0.0,60.0,0.0
20260303-AP605-0172,20260303,AP605,AP604,long,51022000,11:10:22.000,normal_quote,normal_move_fill,interval_vwap,10169.0,51023000.0,9998.0,51025000,11:10:25.000,hedged_exit,closed,10248.0,10020.0,79.0,-22.0,57.0,0.0,57.0,2016.7000000000003,0.0,55.0,0.0
20260303-AP605-0173,20260303,AP605,AP604,long,51028000,11:10:28.000,normal_quote,normal_move_fill,interval_vwap,10164.0,51029000.0,9997.0,51031000,11:10:31.000,hedged_exit,closed,10243.0,10020.0,79.0,-23.0,56.0,0.0,56.0,2016.1000000000001,0.0,54.0,0.0
20260303-AP605-0174,20260303,AP605,AP604,long,51034000,11:10:34.000,normal_quote,normal_move_fill,interval_vwap,10159.0,51035000.0,9979.0,51037000,11:10:37.000,hedged_exit,closed,10233.0,10012.0,74.0,-33.0,41.0,0.0,41.0,2013.8000000000002,0.0,39.0,0.0
20260303-AP605-0175,20260303,AP605,AP604,long,51040000,11:10:40.000,normal_quote,normal_move_fill,interval_vwap,10148.0,51041000.0,9979.0,51043000,11:10:43.000,hedged_exit,closed,10229.0,10006.0,81.0,-27.0,54.0,0.0,54.0,2012.7000000000003,0.0,52.0,0.0
20260303-AP605-0176,20260303,AP605,AP604,long,51046000,11:10:46.000,normal_quote,normal_move_fill,interval_vwap,10145.0,51047000.0,9979.0,51049000,11:10:49.000,hedged_exit,closed,10222.0,10000.0,77.0,-21.0,56.0,0.0,56.0,2012.4,0.0,54.0,0.0
20260303-AP605-0177,20260303,AP605,AP604,long,51052000,11:10:52.000,normal_quote,normal_move_fill,interval_vwap,10136.0,51053000.0,9968.0,51055000,11:10:55.000,hedged_exit,closed,10233.0,10008.0,97.0,-40.0,57.0,0.0,57.0,2010.4,0.0,52.0,0.0
20260303-AP605-0178,20260303,AP605,AP604,long,51058000,11:10:58.000,normal_quote,normal_move_fill,interval_vwap,10149.0,51059000.0,9976.0,51061000,11:11:01.000,hedged_exit,closed,10234.0,10011.0,85.0,-35.0,50.0,0.0,50.0,2012.5,0.0,48.0,0.0
20260303-AP605-0179,20260303,AP605,AP604,long,51064000,11:11:04.000,normal_quote,normal_move_fill,interval_vwap,10147.0,51065000.0,9970.0,51067000,11:11:07.000,hedged_exit,closed,10228.0,10004.0,81.0,-34.0,47.0,0.0,47.0,2011.7,0.0,43.0,0.0
20260303-AP605-0180,20260303,AP605,AP604,long,51070000,11:11:10.000,normal_quote,normal_move_fill,interval_vwap,10142.0,51071000.0,9965.0,51073000,11:11:13.000,hedged_exit,closed,10221.0,9999.0,79.0,-34.0,45.0,0.0,45.0,2010.7,0.0,43.0,0.0
20260303-AP605-0181,20260303,AP605,AP604,long,51076000,11:11:16.000,normal_quote,normal_move_fill,interval_vwap,10145.0,51077000.0,9970.0,51079000,11:11:19.000,hedged_exit,closed,10227.0,10002.0,82.0,-32.0,50.0,0.0,50.0,2011.5,0.0,48.0,0.0
20260303-AP605-0182,20260303,AP605,AP604,long,51082000,11:11:22.000,normal_quote,normal_move_fill,interval_vwap,10145.0,51083000.0,9966.0,51085000,11:11:25.000,hedged_exit,closed,10217.0,9992.0,72.0,-26.0,46.0,0.0,46.0,2011.1,0.0,44.0,0.0
20260303-AP605-0183,20260303,AP605,AP604,long,51089000,11:11:29.000,normal_quote,normal_move_fill,interval_vwap,10135.0,51090000.0,9957.0,51092000,11:11:32.000,hedged_exit,closed,10212.0,9985.0,77.0,-28.0,49.0,0.0,49.0,2009.2,0.0,46.0,0.0
20260303-AP605-0184,20260303,AP605,AP604,long,51095000,11:11:35.000,normal_quote,normal_move_fill,interval_vwap,10119.0,51096000.0,9948.0,51098000,11:11:38.000,hedged_exit,closed,10209.0,9983.0,90.0,-35.0,55.0,0.0,55.0,2006.7000000000003,0.0,53.0,0.0
