detail_id,commodity,contract,trade_date,candidate_score,candidate_level,sample_status,trigger_reasons,main_reference_contract
JD|JD2505|2025-03-27,JD,JD2505,2025-03-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-27,JD,JD2506,2025-03-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-27,JD,JD2507,2025-03-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-27,JD,JD2508,2025-03-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-27,JD,JD2509,2025-03-27,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-28,JD,JD2504,2025-03-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-28,JD,JD2505,2025-03-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-28,JD,JD2506,2025-03-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-28,JD,JD2507,2025-03-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-28,JD,JD2508,2025-03-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-28,JD,JD2509,2025-03-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-03-31,JD,JD2504,2025-03-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-03-31,JD,JD2505,2025-03-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-03-31,JD,JD2506,2025-03-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-03-31,JD,JD2507,2025-03-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-03-31,JD,JD2508,2025-03-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-03-31,JD,JD2509,2025-03-31,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-01,JD,JD2504,2025-04-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-01,JD,JD2505,2025-04-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-01,JD,JD2506,2025-04-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-01,JD,JD2507,2025-04-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-01,JD,JD2508,2025-04-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-01,JD,JD2509,2025-04-01,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-02,JD,JD2504,2025-04-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-02,JD,JD2505,2025-04-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-02,JD,JD2506,2025-04-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-02,JD,JD2507,2025-04-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-02,JD,JD2508,2025-04-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-02,JD,JD2509,2025-04-02,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-03,JD,JD2504,2025-04-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-03,JD,JD2505,2025-04-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-03,JD,JD2506,2025-04-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-03,JD,JD2507,2025-04-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-03,JD,JD2508,2025-04-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-03,JD,JD2509,2025-04-03,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-07,JD,JD2504,2025-04-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-07,JD,JD2505,2025-04-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-07,JD,JD2506,2025-04-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-07,JD,JD2507,2025-04-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-07,JD,JD2508,2025-04-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-07,JD,JD2509,2025-04-07,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-08,JD,JD2504,2025-04-08,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-08,JD,JD2505,2025-04-08,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-08,JD,JD2506,2025-04-08,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-08,JD,JD2507,2025-04-08,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-08,JD,JD2508,2025-04-08,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-08,JD,JD2509,2025-04-08,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-09,JD,JD2505,2025-04-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-09,JD,JD2506,2025-04-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-09,JD,JD2507,2025-04-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-09,JD,JD2508,2025-04-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-09,JD,JD2509,2025-04-09,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-10,JD,JD2504,2025-04-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-10,JD,JD2505,2025-04-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-10,JD,JD2506,2025-04-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-10,JD,JD2507,2025-04-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-10,JD,JD2508,2025-04-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-10,JD,JD2509,2025-04-10,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-11,JD,JD2505,2025-04-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-11,JD,JD2506,2025-04-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-11,JD,JD2507,2025-04-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-11,JD,JD2508,2025-04-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-11,JD,JD2509,2025-04-11,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-14,JD,JD2504,2025-04-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2505|2025-04-14,JD,JD2505,2025-04-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2506|2025-04-14,JD,JD2506,2025-04-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2507|2025-04-14,JD,JD2507,2025-04-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2508|2025-04-14,JD,JD2508,2025-04-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2509|2025-04-14,JD,JD2509,2025-04-14,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2505
JD|JD2504|2025-04-15,JD,JD2504,2025-04-15,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-15,JD,JD2505,2025-04-15,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-15,JD,JD2506,2025-04-15,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-15,JD,JD2507,2025-04-15,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-15,JD,JD2508,2025-04-15,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-15,JD,JD2509,2025-04-15,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2504|2025-04-16,JD,JD2504,2025-04-16,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-16,JD,JD2505,2025-04-16,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-16,JD,JD2506,2025-04-16,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-16,JD,JD2507,2025-04-16,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-16,JD,JD2508,2025-04-16,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-16,JD,JD2509,2025-04-16,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2504|2025-04-17,JD,JD2504,2025-04-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-17,JD,JD2505,2025-04-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-17,JD,JD2506,2025-04-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-17,JD,JD2507,2025-04-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-17,JD,JD2508,2025-04-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-17,JD,JD2509,2025-04-17,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2504|2025-04-18,JD,JD2504,2025-04-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-18,JD,JD2505,2025-04-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-18,JD,JD2506,2025-04-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-18,JD,JD2507,2025-04-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-18,JD,JD2508,2025-04-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-18,JD,JD2509,2025-04-18,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-21,JD,JD2505,2025-04-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-21,JD,JD2506,2025-04-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-21,JD,JD2507,2025-04-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-21,JD,JD2508,2025-04-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-21,JD,JD2509,2025-04-21,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2504|2025-04-22,JD,JD2504,2025-04-22,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-22,JD,JD2505,2025-04-22,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-22,JD,JD2506,2025-04-22,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-22,JD,JD2507,2025-04-22,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-22,JD,JD2508,2025-04-22,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-22,JD,JD2509,2025-04-22,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2504|2025-04-23,JD,JD2504,2025-04-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-23,JD,JD2505,2025-04-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-23,JD,JD2506,2025-04-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-23,JD,JD2507,2025-04-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-23,JD,JD2508,2025-04-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-23,JD,JD2509,2025-04-23,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-24,JD,JD2505,2025-04-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-24,JD,JD2506,2025-04-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-24,JD,JD2507,2025-04-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-24,JD,JD2508,2025-04-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-24,JD,JD2509,2025-04-24,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2504|2025-04-25,JD,JD2504,2025-04-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-25,JD,JD2505,2025-04-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-25,JD,JD2506,2025-04-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-25,JD,JD2507,2025-04-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2508|2025-04-25,JD,JD2508,2025-04-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2509|2025-04-25,JD,JD2509,2025-04-25,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2505|2025-04-28,JD,JD2505,2025-04-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2506|2025-04-28,JD,JD2506,2025-04-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
JD|JD2507|2025-04-28,JD,JD2507,2025-04-28,0.0,none,invalid_insufficient_history,无活跃可比合约；样本状态=历史样本不足,JD2506
